Date,Description,Amount,Transaction_Type,Category,Account_Name,Month,Month_Name,Day_of_Week
2024-02-02,KFC,27065.0,EXPENSE,Makan & Minum,BCA,2,February,Friday
2024-02-02,GrabFood,52433.0,EXPENSE,Makan & Minum,BCA,2,February,Friday
2024-02-02,Kopi Kekinian,28583.0,EXPENSE,Makan & Minum,OVO,2,February,Friday
2024-02-02,Sewa Bulanan,1283908.0,EXPENSE,Tagihan,BCA,2,February,Friday
2024-02-02,Starbucks,21285.0,EXPENSE,Makan & Minum,Gopay,2,February,Friday
2024-02-02,Sushi,25061.0,EXPENSE,Makan & Minum,BCA,2,February,Friday
2024-02-02,Kiriman Ortu,1060970.0,INCOME,Gaji,Gopay,2,February,Friday
2024-02-02,Grab Motor,3135.0,EXPENSE,Lain-lain,Dompet Tunai,2,February,Friday
2024-02-02,Mie Instan,9520.0,EXPENSE,Makan & Minum,Gopay,2,February,Friday
2024-02-02,Gorengan,12098.0,EXPENSE,Makan & Minum,Gopay,2,February,Friday
2024-02-03,GoFood,23718.0,EXPENSE,Makan & Minum,Gopay,2,February,Saturday
2024-02-03,Starbucks,54866.0,EXPENSE,Makan & Minum,BCA,2,February,Saturday
2024-02-03,Cafe,52744.0,EXPENSE,Makan & Minum,BCA,2,February,Saturday
2024-02-03,Kost,1059048.0,EXPENSE,Tagihan,BCA,2,February,Saturday
2024-02-03,Warung Makan,24406.0,EXPENSE,Makan & Minum,Gopay,2,February,Saturday
2024-02-03,Kopi Kekinian,20565.0,EXPENSE,Makan & Minum,BCA,2,February,Saturday
2024-02-03,Kiriman Papa,2068656.0,INCOME,Gaji,BCA,2,February,Saturday
2024-02-04,Kopi Kenangan,64316.0,EXPENSE,Makan & Minum,Dana,2,February,Sunday
2024-02-04,Nasi Padang,28704.0,EXPENSE,Makan & Minum,OVO,2,February,Sunday
2024-02-04,Sewa Bulanan,999730.0,EXPENSE,Tagihan,Dompet Tunai,2,February,Sunday
2024-02-04,Indomaret,24188.0,EXPENSE,Belanja,Gopay,2,February,Sunday
2024-02-04,Parkir,5705.0,EXPENSE,Lain-lain,Gopay,2,February,Sunday
2024-02-04,Kost,1292747.0,EXPENSE,Tagihan,BCA,2,February,Sunday
2024-02-04,McDonalds,24301.0,EXPENSE,Makan & Minum,BCA,2,February,Sunday
2024-02-04,GoFood,40049.0,EXPENSE,Makan & Minum,OVO,2,February,Sunday
2024-02-04,GrabFood,18987.0,EXPENSE,Makan & Minum,OVO,2,February,Sunday
2024-02-04,Baju,98186.0,EXPENSE,Belanja,Dana,2,February,Sunday
2024-02-05,KFC,31611.0,EXPENSE,Makan & Minum,Gopay,2,February,Monday
2024-02-05,GoFood,21032.0,EXPENSE,Makan & Minum,OVO,2,February,Monday
2024-02-05,Isi BBM,43230.0,EXPENSE,Tagihan,Gopay,2,February,Monday
2024-02-05,KFC,33829.0,EXPENSE,Makan & Minum,Gopay,2,February,Monday
2024-02-05,Kantin,28077.0,EXPENSE,Makan & Minum,Gopay,2,February,Monday
2024-02-05,Mie Instan,11447.0,EXPENSE,Makan & Minum,BCA,2,February,Monday
2024-02-05,Mie Instan,6320.0,EXPENSE,Makan & Minum,Dompet Tunai,2,February,Monday
2024-02-06,Sushi,70148.0,EXPENSE,Makan & Minum,Gopay,2,February,Tuesday
2024-02-06,Sushi,43805.0,EXPENSE,Makan & Minum,BCA,2,February,Tuesday
2024-02-06,Print Tugas,2622.0,EXPENSE,Lain-lain,Gopay,2,February,Tuesday
2024-02-06,Cafe,26263.0,EXPENSE,Makan & Minum,Dana,2,February,Tuesday
2024-02-06,Isi BBM,32333.0,EXPENSE,Tagihan,Gopay,2,February,Tuesday
2024-02-06,Alfamart,93168.0,EXPENSE,Belanja,BCA,2,February,Tuesday
2024-02-06,Karaoke,115393.0,EXPENSE,Hiburan,OVO,2,February,Tuesday
2024-02-06,Pizza,27712.0,EXPENSE,Makan & Minum,OVO,2,February,Tuesday
2024-02-07,GoFood,34485.0,EXPENSE,Makan & Minum,OVO,2,February,Wednesday
2024-02-07,Nasi Padang,68964.0,EXPENSE,Makan & Minum,Gopay,2,February,Wednesday
2024-02-07,Warung Makan,37360.0,EXPENSE,Makan & Minum,Gopay,2,February,Wednesday
2024-02-07,Isi BBM,21876.0,EXPENSE,Tagihan,Dompet Tunai,2,February,Wednesday
2024-02-07,Alfamart,42626.0,EXPENSE,Belanja,BCA,2,February,Wednesday
2024-02-07,Pizza,19877.0,EXPENSE,Makan & Minum,OVO,2,February,Wednesday
2024-02-07,GoFood,19910.0,EXPENSE,Makan & Minum,BCA,2,February,Wednesday
2024-02-07,Mie Instan,6717.0,EXPENSE,Makan & Minum,BCA,2,February,Wednesday
2024-02-08,GoFood,72923.0,EXPENSE,Makan & Minum,Gopay,2,February,Thursday
2024-02-08,Kantin,6664.0,EXPENSE,Makan & Minum,Gopay,2,February,Thursday
2024-02-08,McDonalds,29024.0,EXPENSE,Makan & Minum,OVO,2,February,Thursday
2024-02-08,Nasi Padang,22398.0,EXPENSE,Makan & Minum,OVO,2,February,Thursday
2024-02-08,GoFood,30435.0,EXPENSE,Makan & Minum,Dana,2,February,Thursday
2024-02-08,Sushi,37756.0,EXPENSE,Makan & Minum,Dana,2,February,Thursday
2024-02-09,GoFood,30859.0,EXPENSE,Makan & Minum,BCA,2,February,Friday
2024-02-09,Bowling,81281.0,EXPENSE,Hiburan,BCA,2,February,Friday
2024-02-09,Fotokopi,9469.0,EXPENSE,Lain-lain,Dompet Tunai,2,February,Friday
2024-02-09,Pertamax,25403.0,EXPENSE,Tagihan,Dompet Tunai,2,February,Friday
2024-02-09,Bakmi,21503.0,EXPENSE,Makan & Minum,Gopay,2,February,Friday
2024-02-09,GoFood,43312.0,EXPENSE,Makan & Minum,OVO,2,February,Friday
2024-02-09,McDonalds,62671.0,EXPENSE,Makan & Minum,OVO,2,February,Friday
2024-02-10,Top Up ML,96157.0,EXPENSE,Hiburan,BCA,2,February,Saturday
2024-02-10,Spotify,27520.0,EXPENSE,Tagihan,Gopay,2,February,Saturday
2024-02-10,GoFood,38283.0,EXPENSE,Makan & Minum,BCA,2,February,Saturday
2024-02-10,McDonalds,20418.0,EXPENSE,Makan & Minum,Gopay,2,February,Saturday
2024-02-10,GoFood,42703.0,EXPENSE,Makan & Minum,OVO,2,February,Saturday
2024-02-10,Mie Instan,5347.0,EXPENSE,Makan & Minum,Dompet Tunai,2,February,Saturday
2024-02-10,GoFood,29049.0,EXPENSE,Makan & Minum,Dana,2,February,Saturday
2024-02-10,Spotify,65623.0,EXPENSE,Tagihan,BCA,2,February,Saturday
2024-02-11,Bakmi,41143.0,EXPENSE,Makan & Minum,BCA,2,February,Sunday
2024-02-11,Kopi Kenangan,77077.0,EXPENSE,Makan & Minum,BCA,2,February,Sunday
2024-02-11,Sushi,23012.0,EXPENSE,Makan & Minum,BCA,2,February,Sunday
2024-02-11,Top Up ML,86561.0,EXPENSE,Hiburan,Gopay,2,February,Sunday
2024-02-11,Shopee,85773.0,EXPENSE,Belanja,BCA,2,February,Sunday
2024-02-11,Nasi Bungkus,12685.0,EXPENSE,Makan & Minum,Dompet Tunai,2,February,Sunday
2024-02-12,Bensin,42757.0,EXPENSE,Tagihan,Dompet Tunai,2,February,Monday
2024-02-12,Bioskop,94628.0,EXPENSE,Hiburan,BCA,2,February,Monday
2024-02-12,GoFood,41995.0,EXPENSE,Makan & Minum,Gopay,2,February,Monday
2024-02-12,Bensin,42376.0,EXPENSE,Tagihan,Dompet Tunai,2,February,Monday
2024-02-12,GrabFood,20486.0,EXPENSE,Makan & Minum,OVO,2,February,Monday
2024-02-12,Bakmi,31881.0,EXPENSE,Makan & Minum,Dana,2,February,Monday
2024-02-12,ATM,12713.0,EXPENSE,Lain-lain,Dompet Tunai,2,February,Monday
2024-02-12,Es Teh,13960.0,EXPENSE,Makan & Minum,Gopay,2,February,Monday
2024-02-12,Gorengan,12996.0,EXPENSE,Makan & Minum,Dompet Tunai,2,February,Monday
2024-02-12,Bensin,25975.0,EXPENSE,Tagihan,Gopay,2,February,Monday
2024-02-12,Bowling,69583.0,EXPENSE,Hiburan,Dana,2,February,Monday
2024-02-13,Bakmi,60130.0,EXPENSE,Makan & Minum,BCA,2,February,Tuesday
2024-02-13,Tokopedia,29029.0,EXPENSE,Belanja,OVO,2,February,Tuesday
2024-02-13,Warung Nasi,5925.0,EXPENSE,Makan & Minum,Gopay,2,February,Tuesday
2024-02-13,Kantin,10834.0,EXPENSE,Makan & Minum,Dompet Tunai,2,February,Tuesday
2024-02-13,Shampo,21927.0,EXPENSE,Belanja,BCA,2,February,Tuesday
2024-02-13,Warung Makan,65476.0,EXPENSE,Makan & Minum,Gopay,2,February,Tuesday
2024-02-13,Parkir,7209.0,EXPENSE,Lain-lain,Gopay,2,February,Tuesday
2024-02-14,Warung Nasi,10116.0,EXPENSE,Makan & Minum,Gopay,2,February,Wednesday
2024-02-14,Kopi Kekinian,17369.0,EXPENSE,Makan & Minum,OVO,2,February,Wednesday
2024-02-14,Shopee,93745.0,EXPENSE,Belanja,BCA,2,February,Wednesday
2024-02-14,Cafe,39391.0,EXPENSE,Makan & Minum,Dana,2,February,Wednesday
2024-02-14,Starbucks,37625.0,EXPENSE,Makan & Minum,Gopay,2,February,Wednesday
2024-02-14,Cafe,28558.0,EXPENSE,Makan & Minum,OVO,2,February,Wednesday
2024-02-14,McDonalds,67446.0,EXPENSE,Makan & Minum,Gopay,2,February,Wednesday
2024-02-15,Clubbing,174128.0,EXPENSE,Hiburan,OVO,2,February,Thursday
2024-02-15,Pertamax,32983.0,EXPENSE,Tagihan,Gopay,2,February,Thursday
2024-02-15,Nasi Padang,26023.0,EXPENSE,Makan & Minum,Dana,2,February,Thursday
2024-02-15,Bakmi,25071.0,EXPENSE,Makan & Minum,Gopay,2,February,Thursday
2024-02-15,Uang Bulanan,1328495.0,INCOME,Gaji,BCA,2,February,Thursday
2024-02-15,Ongkos,11633.0,EXPENSE,Lain-lain,Dompet Tunai,2,February,Thursday
2024-02-15,Nasi Padang,29813.0,EXPENSE,Makan & Minum,BCA,2,February,Thursday
2024-02-15,Nasi Bungkus,8514.0,EXPENSE,Makan & Minum,Gopay,2,February,Thursday
2024-02-15,Pertamax,28317.0,EXPENSE,Tagihan,Dompet Tunai,2,February,Thursday
2024-02-16,Pizza,35107.0,EXPENSE,Makan & Minum,OVO,2,February,Friday
2024-02-16,Starbucks,37522.0,EXPENSE,Makan & Minum,BCA,2,February,Friday
2024-02-16,Warung Makan,32775.0,EXPENSE,Makan & Minum,Dana,2,February,Friday
2024-02-16,Warung Nasi,10872.0,EXPENSE,Makan & Minum,BCA,2,February,Friday
2024-02-16,Es Teh,9746.0,EXPENSE,Makan & Minum,Gopay,2,February,Friday
2024-02-16,Nasi Padang,18141.0,EXPENSE,Makan & Minum,OVO,2,February,Friday
2024-02-16,ATM,13887.0,EXPENSE,Lain-lain,Dompet Tunai,2,February,Friday
2024-02-16,Alat Tulis,23903.0,EXPENSE,Belanja,BCA,2,February,Friday
2024-02-16,Print Tugas,14011.0,EXPENSE,Lain-lain,Gopay,2,February,Friday
2024-02-16,Aksesoris,39031.0,EXPENSE,Belanja,BCA,2,February,Friday
2024-02-16,KFC,65509.0,EXPENSE,Makan & Minum,BCA,2,February,Friday
2024-02-17,Nasi Padang,33168.0,EXPENSE,Makan & Minum,Gopay,2,February,Saturday
2024-02-17,Game Online,27398.0,EXPENSE,Hiburan,BCA,2,February,Saturday
2024-02-17,Grab Motor,9367.0,EXPENSE,Lain-lain,Dompet Tunai,2,February,Saturday
2024-02-17,Top Up ML,59532.0,EXPENSE,Hiburan,BCA,2,February,Saturday
2024-02-17,Kantin,14149.0,EXPENSE,Makan & Minum,BCA,2,February,Saturday
2024-02-17,McDonalds,66705.0,EXPENSE,Makan & Minum,BCA,2,February,Saturday
2024-02-18,Aksesoris,86056.0,EXPENSE,Belanja,OVO,2,February,Sunday
2024-02-18,Bubble Tea,52281.0,EXPENSE,Makan & Minum,OVO,2,February,Sunday
2024-02-18,Bakmi,33711.0,EXPENSE,Makan & Minum,OVO,2,February,Sunday
2024-02-18,Lazada,97099.0,EXPENSE,Belanja,Gopay,2,February,Sunday
2024-02-18,Warung Makan,21292.0,EXPENSE,Makan & Minum,Gopay,2,February,Sunday
2024-02-18,Starbucks,25796.0,EXPENSE,Makan & Minum,BCA,2,February,Sunday
2024-02-19,Starbucks,35705.0,EXPENSE,Makan & Minum,Gopay,2,February,Monday
2024-02-19,Game Online,97769.0,EXPENSE,Hiburan,Gopay,2,February,Monday
2024-02-19,Fotokopi,5233.0,EXPENSE,Lain-lain,Dompet Tunai,2,February,Monday
2024-02-19,Isi BBM,36666.0,EXPENSE,Tagihan,Gopay,2,February,Monday
2024-02-19,Bensin,17310.0,EXPENSE,Tagihan,Dompet Tunai,2,February,Monday
2024-02-19,Nasi Padang,26525.0,EXPENSE,Makan & Minum,BCA,2,February,Monday
2024-02-19,McDonalds,23845.0,EXPENSE,Makan & Minum,Gopay,2,February,Monday
2024-02-19,Pizza,23718.0,EXPENSE,Makan & Minum,Gopay,2,February,Monday
2024-02-19,Starbucks,20998.0,EXPENSE,Makan & Minum,BCA,2,February,Monday
2024-02-20,Pizza,26002.0,EXPENSE,Makan & Minum,Gopay,2,February,Tuesday
2024-02-20,Nasi Padang,57433.0,EXPENSE,Makan & Minum,OVO,2,February,Tuesday
2024-02-20,Warung Makan,15023.0,EXPENSE,Makan & Minum,BCA,2,February,Tuesday
2024-02-20,Indomaret,67924.0,EXPENSE,Belanja,BCA,2,February,Tuesday
2024-02-20,Kopi Kekinian,21465.0,EXPENSE,Makan & Minum,OVO,2,February,Tuesday
2024-02-20,Starbucks,23990.0,EXPENSE,Makan & Minum,Dana,2,February,Tuesday
2024-02-20,Skincare,140525.0,EXPENSE,Belanja,Dana,2,February,Tuesday
2024-02-20,Warung Makan,50450.0,EXPENSE,Makan & Minum,BCA,2,February,Tuesday
2024-02-21,Nasi Padang,33703.0,EXPENSE,Makan & Minum,Dana,2,February,Wednesday
2024-02-21,Sushi,29331.0,EXPENSE,Makan & Minum,Dana,2,February,Wednesday
2024-02-21,Pertamax,20661.0,EXPENSE,Tagihan,Dompet Tunai,2,February,Wednesday
2024-02-21,Karaoke,130738.0,EXPENSE,Hiburan,BCA,2,February,Wednesday
2024-02-21,Pizza,33553.0,EXPENSE,Makan & Minum,OVO,2,February,Wednesday
2024-02-21,KFC,15577.0,EXPENSE,Makan & Minum,OVO,2,February,Wednesday
2024-02-21,Pertamax,30273.0,EXPENSE,Tagihan,Dompet Tunai,2,February,Wednesday
2024-02-21,Nongkrong,138681.0,EXPENSE,Hiburan,BCA,2,February,Wednesday
2024-02-21,Bakmi,22772.0,EXPENSE,Makan & Minum,BCA,2,February,Wednesday
2024-02-22,Kopi Kekinian,29108.0,EXPENSE,Makan & Minum,BCA,2,February,Thursday
2024-02-22,Bensin,40549.0,EXPENSE,Tagihan,Dompet Tunai,2,February,Thursday
2024-02-22,Warung Makan,33437.0,EXPENSE,Makan & Minum,OVO,2,February,Thursday
2024-02-22,Warung Makan,21693.0,EXPENSE,Makan & Minum,Gopay,2,February,Thursday
2024-02-22,Pertamax,20426.0,EXPENSE,Tagihan,Dompet Tunai,2,February,Thursday
2024-02-22,Cafe,37556.0,EXPENSE,Makan & Minum,Dana,2,February,Thursday
2024-02-22,Bakmi,66803.0,EXPENSE,Makan & Minum,Dana,2,February,Thursday
2024-02-22,Ongkos,10767.0,EXPENSE,Lain-lain,Gopay,2,February,Thursday
2024-02-22,Warung Makan,19875.0,EXPENSE,Makan & Minum,Gopay,2,February,Thursday
2024-02-23,Print Tugas,2688.0,EXPENSE,Lain-lain,Dompet Tunai,2,February,Friday
2024-02-23,Warung Nasi,6628.0,EXPENSE,Makan & Minum,BCA,2,February,Friday
2024-02-23,Warteg,10125.0,EXPENSE,Makan & Minum,BCA,2,February,Friday
2024-02-23,GrabFood,25155.0,EXPENSE,Makan & Minum,BCA,2,February,Friday
2024-02-23,Pizza,31750.0,EXPENSE,Makan & Minum,Gopay,2,February,Friday
2024-02-23,Starbucks,32793.0,EXPENSE,Makan & Minum,BCA,2,February,Friday
2024-02-23,Cafe,34383.0,EXPENSE,Makan & Minum,Dana,2,February,Friday
2024-02-23,Parkir,8159.0,EXPENSE,Lain-lain,Dompet Tunai,2,February,Friday
2024-02-23,ATM,5104.0,EXPENSE,Lain-lain,Dompet Tunai,2,February,Friday
2024-02-23,Isi BBM,36902.0,EXPENSE,Tagihan,Dompet Tunai,2,February,Friday
2024-02-23,Starbucks,39346.0,EXPENSE,Makan & Minum,OVO,2,February,Friday
2024-02-23,Bowling,20006.0,EXPENSE,Hiburan,Gopay,2,February,Friday
2024-02-24,Nasi Padang,30848.0,EXPENSE,Makan & Minum,BCA,2,February,Saturday
2024-02-24,Kopi Kekinian,64788.0,EXPENSE,Makan & Minum,BCA,2,February,Saturday
2024-02-24,Bubble Tea,17525.0,EXPENSE,Makan & Minum,Gopay,2,February,Saturday
2024-02-24,Es Teh,10139.0,EXPENSE,Makan & Minum,Gopay,2,February,Saturday
2024-02-24,Starbucks,32724.0,EXPENSE,Makan & Minum,OVO,2,February,Saturday
2024-02-24,Bakmi,30934.0,EXPENSE,Makan & Minum,Gopay,2,February,Saturday
2024-02-24,Starbucks,59349.0,EXPENSE,Makan & Minum,OVO,2,February,Saturday
2024-02-24,Es Teh,5945.0,EXPENSE,Makan & Minum,BCA,2,February,Saturday
2024-02-24,Warteg,7899.0,EXPENSE,Makan & Minum,Gopay,2,February,Saturday
2024-02-24,ATM,11095.0,EXPENSE,Lain-lain,Gopay,2,February,Saturday
2024-02-25,Bubble Tea,34384.0,EXPENSE,Makan & Minum,OVO,2,February,Sunday
2024-02-25,Nasi Padang,28096.0,EXPENSE,Makan & Minum,Gopay,2,February,Sunday
2024-02-25,Bubble Tea,27997.0,EXPENSE,Makan & Minum,OVO,2,February,Sunday
2024-02-25,Grab Motor,3562.0,EXPENSE,Lain-lain,Dompet Tunai,2,February,Sunday
2024-02-25,Bakmi,39182.0,EXPENSE,Makan & Minum,BCA,2,February,Sunday
2024-02-25,Kopi Kenangan,27824.0,EXPENSE,Makan & Minum,Dana,2,February,Sunday
2024-02-26,Baju,66507.0,EXPENSE,Belanja,OVO,2,February,Monday
2024-02-26,Starbucks,27095.0,EXPENSE,Makan & Minum,Dana,2,February,Monday
2024-02-26,Bakmi,37864.0,EXPENSE,Makan & Minum,Gopay,2,February,Monday
2024-02-26,Mie Instan,9849.0,EXPENSE,Makan & Minum,BCA,2,February,Monday
2024-02-26,Bensin,22551.0,EXPENSE,Tagihan,Gopay,2,February,Monday
2024-02-26,GoFood,15718.0,EXPENSE,Makan & Minum,Gopay,2,February,Monday
2024-02-26,KFC,33419.0,EXPENSE,Makan & Minum,OVO,2,February,Monday
2024-02-26,GoFood,74134.0,EXPENSE,Makan & Minum,BCA,2,February,Monday
2024-02-26,Isi BBM,48068.0,EXPENSE,Tagihan,Gopay,2,February,Monday
2024-02-26,Indomaret,46861.0,EXPENSE,Belanja,Gopay,2,February,Monday
2024-02-26,Warteg,5129.0,EXPENSE,Makan & Minum,Dompet Tunai,2,February,Monday
2024-02-27,Starbucks,37173.0,EXPENSE,Makan & Minum,BCA,2,February,Tuesday
2024-02-27,Nasi Padang,24953.0,EXPENSE,Makan & Minum,Gopay,2,February,Tuesday
2024-02-27,Nasi Padang,66237.0,EXPENSE,Makan & Minum,BCA,2,February,Tuesday
2024-02-27,ATM,8289.0,EXPENSE,Lain-lain,Dompet Tunai,2,February,Tuesday
2024-02-27,Kopi Kekinian,42003.0,EXPENSE,Makan & Minum,OVO,2,February,Tuesday
2024-02-27,Indomaret,71681.0,EXPENSE,Belanja,BCA,2,February,Tuesday
2024-02-28,Uang Bulanan,1203227.0,INCOME,Gaji,Gopay,2,February,Wednesday
2024-02-28,Dana Darurat,55380.0,INCOME,Goals,BCA,2,February,Wednesday
2024-02-28,Print Tugas,14004.0,EXPENSE,Lain-lain,Dompet Tunai,2,February,Wednesday
2024-02-28,Sushi,26962.0,EXPENSE,Makan & Minum,Gopay,2,February,Wednesday
2024-02-28,Starbucks,74081.0,EXPENSE,Makan & Minum,OVO,2,February,Wednesday
2024-02-28,Lazada,125112.0,EXPENSE,Belanja,OVO,2,February,Wednesday
2024-02-28,Print Tugas,11466.0,EXPENSE,Lain-lain,Dompet Tunai,2,February,Wednesday
2024-02-28,Bensin,32486.0,EXPENSE,Tagihan,Dompet Tunai,2,February,Wednesday
2024-02-28,McDonalds,21911.0,EXPENSE,Makan & Minum,OVO,2,February,Wednesday
2024-02-29,Kopi Kenangan,22289.0,EXPENSE,Makan & Minum,Dana,2,February,Thursday
2024-02-29,Aksesoris,40095.0,EXPENSE,Belanja,OVO,2,February,Thursday
2024-02-29,Netflix,94350.0,EXPENSE,Hiburan,OVO,2,February,Thursday
2024-03-01,Transfer Ortu,2865925.0,INCOME,Gaji,Gopay,3,March,Friday
2024-03-01,Bubble Tea,19602.0,EXPENSE,Makan & Minum,Gopay,3,March,Friday
2024-03-01,Nasi Padang,27418.0,EXPENSE,Makan & Minum,OVO,3,March,Friday
2024-03-01,GrabFood,60098.0,EXPENSE,Makan & Minum,BCA,3,March,Friday
2024-03-01,Isi BBM,44647.0,EXPENSE,Tagihan,Gopay,3,March,Friday
2024-03-01,Grab Motor,11845.0,EXPENSE,Lain-lain,Gopay,3,March,Friday
2024-03-01,Freelance,1064340.0,INCOME,Gaji,BCA,3,March,Friday
2024-03-01,Lazada,38273.0,EXPENSE,Belanja,Gopay,3,March,Friday
2024-03-01,GoFood,36173.0,EXPENSE,Makan & Minum,Gopay,3,March,Friday
2024-03-01,Starbucks,24510.0,EXPENSE,Makan & Minum,Dana,3,March,Friday
2024-03-01,Kantin,6253.0,EXPENSE,Makan & Minum,BCA,3,March,Friday
2024-03-01,Kantin,13568.0,EXPENSE,Makan & Minum,Gopay,3,March,Friday
2024-03-02,Kiriman Ortu,1355139.0,INCOME,Gaji,BCA,3,March,Saturday
2024-03-02,Bayar Kost,1272028.0,EXPENSE,Tagihan,Dompet Tunai,3,March,Saturday
2024-03-02,Bakmi,47412.0,EXPENSE,Makan & Minum,OVO,3,March,Saturday
2024-03-02,Bakmi,31407.0,EXPENSE,Makan & Minum,BCA,3,March,Saturday
2024-03-02,Starbucks,37995.0,EXPENSE,Makan & Minum,Gopay,3,March,Saturday
2024-03-02,Pizza,31085.0,EXPENSE,Makan & Minum,Gopay,3,March,Saturday
2024-03-02,Kantin,14201.0,EXPENSE,Makan & Minum,Gopay,3,March,Saturday
2024-03-02,Warung Nasi,19525.0,EXPENSE,Makan & Minum,BCA,3,March,Saturday
2024-03-02,Kost,591277.0,EXPENSE,Tagihan,Dompet Tunai,3,March,Saturday
2024-03-02,Mie Instan,6848.0,EXPENSE,Makan & Minum,BCA,3,March,Saturday
2024-03-02,Kiriman Papa,2296279.0,INCOME,Gaji,Gopay,3,March,Saturday
2024-03-02,McDonalds,24637.0,EXPENSE,Makan & Minum,OVO,3,March,Saturday
2024-03-03,Tokopedia,135935.0,EXPENSE,Belanja,Dana,3,March,Sunday
2024-03-03,Kost,948280.0,EXPENSE,Tagihan,Dompet Tunai,3,March,Sunday
2024-03-03,Starbucks,27158.0,EXPENSE,Makan & Minum,BCA,3,March,Sunday
2024-03-03,Cafe,59948.0,EXPENSE,Makan & Minum,BCA,3,March,Sunday
2024-03-03,McDonalds,28457.0,EXPENSE,Makan & Minum,OVO,3,March,Sunday
2024-03-03,Bubble Tea,27771.0,EXPENSE,Makan & Minum,Gopay,3,March,Sunday
2024-03-03,Warung Makan,72853.0,EXPENSE,Makan & Minum,BCA,3,March,Sunday
2024-03-04,Isi BBM,32322.0,EXPENSE,Tagihan,Gopay,3,March,Monday
2024-03-04,Skincare,46536.0,EXPENSE,Belanja,OVO,3,March,Monday
2024-03-04,Isi BBM,26522.0,EXPENSE,Tagihan,Dompet Tunai,3,March,Monday
2024-03-04,Es Teh,6718.0,EXPENSE,Makan & Minum,Gopay,3,March,Monday
2024-03-04,Kantin,25880.0,EXPENSE,Makan & Minum,Gopay,3,March,Monday
2024-03-04,Baju,91121.0,EXPENSE,Belanja,BCA,3,March,Monday
2024-03-04,Pizza,27708.0,EXPENSE,Makan & Minum,OVO,3,March,Monday
2024-03-04,Nasi Padang,23166.0,EXPENSE,Makan & Minum,Gopay,3,March,Monday
2024-03-05,Mie Instan,12614.0,EXPENSE,Makan & Minum,BCA,3,March,Tuesday
2024-03-05,Bioskop,24744.0,EXPENSE,Hiburan,OVO,3,March,Tuesday
2024-03-05,Isi BBM,39539.0,EXPENSE,Tagihan,Gopay,3,March,Tuesday
2024-03-05,Kost,945049.0,EXPENSE,Tagihan,Dompet Tunai,3,March,Tuesday
2024-03-05,Kopi Kenangan,38998.0,EXPENSE,Makan & Minum,Dana,3,March,Tuesday
2024-03-05,Cafe,25410.0,EXPENSE,Makan & Minum,Gopay,3,March,Tuesday
2024-03-05,GoFood,32708.0,EXPENSE,Makan & Minum,BCA,3,March,Tuesday
2024-03-05,McDonalds,33781.0,EXPENSE,Makan & Minum,Gopay,3,March,Tuesday
2024-03-05,Warteg,9241.0,EXPENSE,Makan & Minum,BCA,3,March,Tuesday
2024-03-05,Cafe,42916.0,EXPENSE,Makan & Minum,BCA,3,March,Tuesday
2024-03-06,Bioskop,60883.0,EXPENSE,Hiburan,Gopay,3,March,Wednesday
2024-03-06,Sushi,21043.0,EXPENSE,Makan & Minum,OVO,3,March,Wednesday
2024-03-06,Starbucks,28537.0,EXPENSE,Makan & Minum,Gopay,3,March,Wednesday
2024-03-06,Nasi Padang,37943.0,EXPENSE,Makan & Minum,BCA,3,March,Wednesday
2024-03-06,Isi BBM,42952.0,EXPENSE,Tagihan,Gopay,3,March,Wednesday
2024-03-06,ATM,5249.0,EXPENSE,Lain-lain,Gopay,3,March,Wednesday
2024-03-06,Nasi Bungkus,22406.0,EXPENSE,Makan & Minum,Dompet Tunai,3,March,Wednesday
2024-03-06,GrabFood,43484.0,EXPENSE,Makan & Minum,Gopay,3,March,Wednesday
2024-03-06,Gorengan,12362.0,EXPENSE,Makan & Minum,Dompet Tunai,3,March,Wednesday
2024-03-06,Bubble Tea,33034.0,EXPENSE,Makan & Minum,Gopay,3,March,Wednesday
2024-03-06,GoFood,18796.0,EXPENSE,Makan & Minum,BCA,3,March,Wednesday
2024-03-06,Baju,32442.0,EXPENSE,Belanja,OVO,3,March,Wednesday
2024-03-07,Sushi,22594.0,EXPENSE,Makan & Minum,Dana,3,March,Thursday
2024-03-07,Skincare,46762.0,EXPENSE,Belanja,BCA,3,March,Thursday
2024-03-07,Isi BBM,22840.0,EXPENSE,Tagihan,Gopay,3,March,Thursday
2024-03-07,Nasi Padang,41749.0,EXPENSE,Makan & Minum,OVO,3,March,Thursday
2024-03-07,GrabFood,17951.0,EXPENSE,Makan & Minum,BCA,3,March,Thursday
2024-03-07,Nasi Padang,17894.0,EXPENSE,Makan & Minum,OVO,3,March,Thursday
2024-03-07,GrabFood,18490.0,EXPENSE,Makan & Minum,Gopay,3,March,Thursday
2024-03-07,Nongkrong,122496.0,EXPENSE,Hiburan,OVO,3,March,Thursday
2024-03-07,Parkir,3648.0,EXPENSE,Lain-lain,Dompet Tunai,3,March,Thursday
2024-03-07,Nasi Bungkus,14987.0,EXPENSE,Makan & Minum,Gopay,3,March,Thursday
2024-03-07,Gorengan,13024.0,EXPENSE,Makan & Minum,Dompet Tunai,3,March,Thursday
2024-03-08,Warung Makan,32340.0,EXPENSE,Makan & Minum,BCA,3,March,Friday
2024-03-08,Warung Makan,27339.0,EXPENSE,Makan & Minum,OVO,3,March,Friday
